rule,mean_human,mean_llm,std_human,std_llm,difference,abs_difference,docs_human,docs_llm,docs_total,pct_human,pct_llm,mann_whitney_u,p_value,cohens_d,significant_005,significant_001,characteristic_of
"VERB(PRON/nsubj, *, PROPN/obl:a, VERB/advcl:antes_que)",3.839459716472217e-05,0.0,0.0028169705407100855,0.0,3.839459716472217e-05,3.839459716472217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(VERB/advcl:depois_que, *, VERB/advcl:enquanto)",3.839459716472217e-05,0.0,0.0028169705407100855,0.0,3.839459716472217e-05,3.839459716472217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"ADJ(PRON/nsubj, AUX/cop, *, ADV/advmod)",3.839459716472217e-05,0.0,0.0028169705407100855,0.0,3.839459716472217e-05,3.839459716472217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(NUM/obl:de, *, NOUN/obl:para)",3.839459716472217e-05,0.0,0.0028169705407100855,0.0,3.839459716472217e-05,3.839459716472217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(NOUN/obl:a, NOUN/obl:de, *, VERB/conj:e)",3.839459716472217e-05,0.0,0.0028169705407100855,0.0,3.839459716472217e-05,3.839459716472217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(*, PROPN/obl:a, NOUN/obl:até, VERB/conj:e)",3.839459716472217e-05,0.0,0.0028169705407100855,0.0,3.839459716472217e-05,3.839459716472217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(PRON/nsubj:pass, AUX/cop, *, ADV/advmod)",3.839459716472217e-05,0.0,0.0028169705407100855,0.0,3.839459716472217e-05,3.839459716472217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(*, PRON/obl:de, ADJ/parataxis, VERB/parataxis)",3.839459716472217e-05,0.0,0.0028169705407100855,0.0,3.839459716472217e-05,3.839459716472217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132544,False,False,human
"VERB(PRON/nsubj, *, NOUN/obl:em, VERB/dep)",3.8391835156475035e-05,0.0,0.0028167678951182586,0.0,3.8391835156475035e-05,3.8391835156475035e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132547,False,False,human
"NOUN(PROPN/nmod:para, *, VERB/acl:a)",3.8391835156475035e-05,0.0,0.0028167678951182586,0.0,3.8391835156475035e-05,3.8391835156475035e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132547,False,False,human
"NOUN(PROPN/nmod:com, *, PROPN/conj:ou)",3.8391835156475035e-05,0.0,0.0028167678951182586,0.0,3.8391835156475035e-05,3.8391835156475035e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132547,False,False,human
"VERB(NOUN/nsubj:pass, *, PROPN/obl:contra, NOUN/obl:em)",3.8391835156475035e-05,0.0,0.0028167678951182586,0.0,3.8391835156475035e-05,3.8391835156475035e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132547,False,False,human
"ADJ(*, PRON/obl:de, ADV/parataxis, ADV/parataxis, VERB/parataxis)",3.8391835156475035e-05,0.0,0.0028167678951182586,0.0,3.8391835156475035e-05,3.8391835156475035e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132547,False,False,human
"VERB(*, NOUN/obj, VERB/advcl:de, VERB/conj:mas)",3.837861069017944e-05,0.0,0.002815797630166359,0.0,3.837861069017944e-05,3.837861069017944e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613253,False,False,human
"PRON(*, DET/nmod:em)",3.837861069017944e-05,0.0,0.002815797630166359,0.0,3.837861069017944e-05,3.837861069017944e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613253,False,False,human
"VERB(PRON/nsubj, NOUN/nsubj, NOUN/obj, *, NOUN/obj)",3.837861069017944e-05,0.0,0.002815797630166359,0.0,3.837861069017944e-05,3.837861069017944e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613253,False,False,human
"VERB(*, NOUN/obl:ate, NUM/conj:e, VERB/conj:e)",3.837861069017944e-05,0.0,0.002815797630166359,0.0,3.837861069017944e-05,3.837861069017944e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613253,False,False,human
"VERB(NOUN/nsubj, AUX/cop, SCONJ/mark, *)",3.837861069017944e-05,0.0,0.002815797630166359,0.0,3.837861069017944e-05,3.837861069017944e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613253,False,False,human
"VERB(*, VERB/xcomp, VERB/xcomp, NOUN/conj:e)",3.837861069017944e-05,0.0,0.002815797630166359,0.0,3.837861069017944e-05,3.837861069017944e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613253,False,False,human
"NOUN(*, NOUN/nmod:de, DET/det, ADJ/amod)",3.837861069017944e-05,0.0,0.002815797630166359,0.0,3.837861069017944e-05,3.837861069017944e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613253,False,False,human
"ADJ(PRON/nsubj, *, NOUN/advcl:de_o_que)",3.837861069017944e-05,0.0,0.002815797630166359,0.0,3.837861069017944e-05,3.837861069017944e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613253,False,False,human
"VERB(NOUN/obl:por, *, NOUN/conj:mas)",0.0,3.836795600360921e-05,0.0,0.002816584306940868,-3.836795600360921e-05,3.836795600360921e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"ADJ(*, PROPN/obl:a, NUM/obl:em)",0.0,3.836795600360921e-05,0.0,0.002816584306940868,-3.836795600360921e-05,3.836795600360921e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(NOUN/obl:em, NOUN/nsubj, *, PROPN/obl:com)",0.0,3.836795600360921e-05,0.0,0.002816584306940868,-3.836795600360921e-05,3.836795600360921e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(PROPN/nsubj, *, NOUN/obj, PROPN/obl:para)",0.0,3.836795600360921e-05,0.0,0.002816584306940868,-3.836795600360921e-05,3.836795600360921e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(VERB/advcl:após, VERB/advcl:após, *, NUM/obl:em)",0.0,3.836795600360921e-05,0.0,0.002816584306940868,-3.836795600360921e-05,3.836795600360921e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"CCONJ(PUNCT/punct, *, PROPN/obj, NOUN/obl:com)",0.0,3.836795600360921e-05,0.0,0.002816584306940868,-3.836795600360921e-05,3.836795600360921e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(NOUN/nsubj, AUX/cop, *, NOUN/obl:em)",6.846974970412873e-05,0.00010682582145346769,0.0050235523247928165,0.0055894053120096225,-3.8356071749338956e-05,3.8356071749338956e-05,1,2,3,0.018573551263001486,0.03710575139146568,14507192.0,0.5645356043803729,-0.00721790686412908,False,False,llm
"VERB(*, NOUN/obl:de, ADJ/advcl:por, NOUN/obl:por)",3.834077524178447e-05,0.0,0.0028130216837730176,0.0,3.834077524178447e-05,3.834077524178447e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.01927537375613254,False,False,human
"VERB(NOUN/obl, NOUN/nsubj, *, NOUN/obl:em, NOUN/obl:em)",0.0,3.833730313217031e-05,0.0,0.0028143340855152237,-3.833730313217031e-05,3.833730313217031e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"VERB(ADP/mark, *, NOUN/obl:de, NOUN/obl:conforme)",0.0,3.833730313217031e-05,0.0,0.0028143340855152237,-3.833730313217031e-05,3.833730313217031e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"ADJ(PRON/nsubj, AUX/cop, *, ADV/advcl:de_o_que)",0.0,3.833730313217031e-05,0.0,0.0028143340855152237,-3.833730313217031e-05,3.833730313217031e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"VERB(VERB/advcl:a_o, PROPN/nsubj, *, ADV/ccomp:speech, ADJ/ccomp:speech)",0.0,3.833730313217031e-05,0.0,0.0028143340855152237,-3.833730313217031e-05,3.833730313217031e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"VERB(VERB/advcl:quando, *, ADJ/conj:mas)",0.0,3.833730313217031e-05,0.0,0.0028143340855152237,-3.833730313217031e-05,3.833730313217031e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"ADJ(ADP/mark, PROPN/nsubj, *, ADJ/conj:e, ADV/advcl:mensagem)",0.0,3.833730313217031e-05,0.0,0.0028143340855152237,-3.833730313217031e-05,3.833730313217031e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"NOUN(*, VERB/acl:de_que, ADJ/acl:de_que, ADJ/acl:de_que, ADP/ref)",0.0,3.833730313217031e-05,0.0,0.0028143340855152237,-3.833730313217031e-05,3.833730313217031e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"VERB(NOUN/obl:em, *, VERB/advcl:enquanto, VERB/advcl:após)",0.0,3.833730313217031e-05,0.0,0.0028143340855152237,-3.833730313217031e-05,3.833730313217031e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"ADJ(PROPN/nsubj, AUX/cop, *, ADV/advcl:mensagem)",0.0,3.833730313217031e-05,0.0,0.0028143340855152237,-3.833730313217031e-05,3.833730313217031e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"VERB(*, NOUN/obl:com, ADJ/ccomp:speech, ADJ/ccomp:speech)",0.0,3.833730313217031e-05,0.0,0.0028143340855152237,-3.833730313217031e-05,3.833730313217031e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521914,False,False,llm
"NOUN(*, X/nmod:de, NUM/nmod:em)",0.0,3.833648392997237e-05,0.0,0.0028142739480386614,-3.833648392997237e-05,3.833648392997237e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(*, VERB/conj:e, PROPN/conj:e, VERB/conj:e)",0.0,3.833648392997237e-05,0.0,0.0028142739480386614,-3.833648392997237e-05,3.833648392997237e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"NOUN(*, NOUN/nmod:de, NOUN/nmod:em, PROPN/nmod:em, PROPN/nmod:em)",0.0,3.833648392997237e-05,0.0,0.0028142739480386614,-3.833648392997237e-05,3.833648392997237e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(NOUN/nmod:de, *, VERB/conj:ou)",0.0,3.833648392997237e-05,0.0,0.0028142739480386614,-3.833648392997237e-05,3.833648392997237e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"ADJ(NOUN/obl:entre, *, VERB/parataxis, PROPN/parataxis, VERB/parataxis)",0.0,3.833648392997237e-05,0.0,0.0028142739480386614,-3.833648392997237e-05,3.833648392997237e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"SYM(*, NOUN/nmod:para, SYM/nmod:para)",0.0,3.833648392997237e-05,0.0,0.0028142739480386614,-3.833648392997237e-05,3.833648392997237e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"ADJ(PROPN/obl:em, *, VERB/parataxis)",0.0,3.833648392997237e-05,0.0,0.0028142739480386614,-3.833648392997237e-05,3.833648392997237e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"VERB(SYM/nsubj, *, NOUN/obl:a, NOUN/obl:para)",0.0,3.833648392997237e-05,0.0,0.0028142739480386614,-3.833648392997237e-05,3.833648392997237e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.01926464036852191,False,False,llm
"NOUN(*, PRON/ref, PRON/appos)",3.832663912481101e-05,0.0,0.00281198453198566,0.0,3.832663912481101e-05,3.832663912481101e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(*, NOUN/obl:em, NOUN/obl:com, NOUN/obl:com, NOUN/obl:com)",3.832663912481101e-05,0.0,0.00281198453198566,0.0,3.832663912481101e-05,3.832663912481101e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(*, NOUN/obl:em, NOUN/obl:em, NOUN/obl:com, NOUN/obl:com, NOUN/obl:com, VERB/conj:e)",3.832663912481101e-05,0.0,0.00281198453198566,0.0,3.832663912481101e-05,3.832663912481101e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"NOUN(*, ADJ/nmod:de, NOUN/nmod:para)",3.832663912481101e-05,0.0,0.00281198453198566,0.0,3.832663912481101e-05,3.832663912481101e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"ADJ(NOUN/obl:por_que, *, VERB/conj:e)",3.832663912481101e-05,0.0,0.00281198453198566,0.0,3.832663912481101e-05,3.832663912481101e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(NOUN/obl:por, *, NOUN/obl:em, NOUN/obl:sobre)",3.832663912481101e-05,0.0,0.00281198453198566,0.0,3.832663912481101e-05,3.832663912481101e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132537,False,False,human
"VERB(PROPN/obl:em, *, VERB/ccomp, VERB/ccomp)",0.0,3.8300633342990096e-05,0.0,0.002811642163309776,-3.8300633342990096e-05,3.8300633342990096e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"NOUN(*, ADJ/amod, PROPN/nmod:em, PRON/ref)",0.0,3.8300633342990096e-05,0.0,0.002811642163309776,-3.8300633342990096e-05,3.8300633342990096e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"NOUN(*, PROPN/nmod:com, NOUN/nmod:sobre, NOUN/nmod:sobre)",0.0,3.8300633342990096e-05,0.0,0.002811642163309776,-3.8300633342990096e-05,3.8300633342990096e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"NOUN(*, NOUN/nmod:de, NOUN/nmod:de, NOUN/nmod:por, PROPN/nmod:em)",0.0,3.8300633342990096e-05,0.0,0.002811642163309776,-3.8300633342990096e-05,3.8300633342990096e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(NUM/obl:em, *, NOUN/obl:a, VERB/conj:mas)",0.0,3.8300633342990096e-05,0.0,0.002811642163309776,-3.8300633342990096e-05,3.8300633342990096e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"NOUN(*, NOUN/nmod:de, PROPN/nmod:de, PROPN/nmod:com)",0.0,3.8300633342990096e-05,0.0,0.002811642163309776,-3.8300633342990096e-05,3.8300633342990096e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(*, VERB/advcl:pois, NOUN/obl:pois)",0.0,3.8275209401221354e-05,0.0,0.0028097757966104473,-3.8275209401221354e-05,3.8275209401221354e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"NOUN(*, PRON/nmod:como, NOUN/appos)",0.0,3.8275209401221354e-05,0.0,0.0028097757966104473,-3.8275209401221354e-05,3.8275209401221354e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(ADV/discourse, NOUN/vocative, *)",0.0,3.8275209401221354e-05,0.0,0.0028097757966104473,-3.8275209401221354e-05,3.8275209401221354e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(NOUN/nsubj, VERB/advcl:a_o, *, NOUN/obl:de)",0.0,3.8275209401221354e-05,0.0,0.0028097757966104473,-3.8275209401221354e-05,3.8275209401221354e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"ADJ(NOUN/obl:em, *, NOUN/obl:dar, NOUN/obl:dar)",0.0,3.8275209401221354e-05,0.0,0.0028097757966104473,-3.8275209401221354e-05,3.8275209401221354e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"NOUN(VERB/case, *, NOUN/nmod:de)",0.0,3.8275209401221354e-05,0.0,0.0028097757966104473,-3.8275209401221354e-05,3.8275209401221354e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521907,False,False,llm
"VERB(PRON/nsubj, *, NUM/obl:após, VERB/advcl:quando)",0.0,3.8261438040408333e-05,0.0,0.002808764843648878,-3.8261438040408333e-05,3.8261438040408333e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521917,False,False,llm
"VERB(VERB/advcl:embora, PRON/nsubj, *, VERB/advcl:quando)",0.0,3.8261438040408333e-05,0.0,0.002808764843648878,-3.8261438040408333e-05,3.8261438040408333e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521917,False,False,llm
"NOUN(NOUN/nmod:a, *, NOUN/nmod:de, NOUN/nmod:de)",0.0,3.8261438040408333e-05,0.0,0.002808764843648878,-3.8261438040408333e-05,3.8261438040408333e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521917,False,False,llm
"VERB(PROPN/nsubj, *, NOUN/obl:durante, NOUN/obl:durante, VERB/conj:mas)",0.0,3.8261438040408333e-05,0.0,0.002808764843648878,-3.8261438040408333e-05,3.8261438040408333e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521917,False,False,llm
"NOUN(ADP/case, NOUN/nmod:em, *)",0.0,3.8261438040408333e-05,0.0,0.002808764843648878,-3.8261438040408333e-05,3.8261438040408333e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521917,False,False,llm
"NOUN(*, PROPN/nmod:com, VERB/acl)",0.0,3.8261438040408333e-05,0.0,0.002808764843648878,-3.8261438040408333e-05,3.8261438040408333e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521917,False,False,llm
"VERB(NUM/obl:em, NOUN/obl:com, *, PROPN/obl:para)",0.0,3.8261438040408333e-05,0.0,0.002808764843648878,-3.8261438040408333e-05,3.8261438040408333e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521917,False,False,llm
"VERB(NOUN/obl:sob, *, ADJ/xcomp)",0.0,3.8261438040408333e-05,0.0,0.002808764843648878,-3.8261438040408333e-05,3.8261438040408333e-05,0,1,1,0.0,0.01855287569573284,14507188.0,0.3176699064556271,-0.019264640368521917,False,False,llm
"PROPN(PRON/obj, *)",3.8256175801608217e-05,0.0,0.0028068147133048903,0.0,3.8256175801608217e-05,3.8256175801608217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"NOUN(*, X/nmod:de, VERB/acl:para, VERB/acl:para)",3.8256175801608217e-05,0.0,0.0028068147133048903,0.0,3.8256175801608217e-05,3.8256175801608217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"VERB(*, NOUN/obj, VERB/conj:porém)",3.8256175801608217e-05,0.0,0.0028068147133048903,0.0,3.8256175801608217e-05,3.8256175801608217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"NOUN(*, NOUN/nmod:de, NOUN/conj:portanto)",3.8256175801608217e-05,0.0,0.0028068147133048903,0.0,3.8256175801608217e-05,3.8256175801608217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"NOUN(*, NOUN/nmod:a, NOUN/conj:portanto)",3.8256175801608217e-05,0.0,0.0028068147133048903,0.0,3.8256175801608217e-05,3.8256175801608217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"VERB(*, VERB/advcl:quando, NOUN/obl:quando)",3.8256175801608217e-05,0.0,0.0028068147133048903,0.0,3.8256175801608217e-05,3.8256175801608217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"VERB(ADP/mark, *, NOUN/obl:para, NOUN/obl:com, NOUN/obl:com)",3.8256175801608217e-05,0.0,0.0028068147133048903,0.0,3.8256175801608217e-05,3.8256175801608217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"NOUN(*, PRON/conj:como)",3.8256175801608217e-05,0.0,0.0028068147133048903,0.0,3.8256175801608217e-05,3.8256175801608217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"NOUN(*, PROPN/nmod:de, NOUN/nmod:de, PROPN/nmod:com)",3.8256175801608217e-05,0.0,0.0028068147133048903,0.0,3.8256175801608217e-05,3.8256175801608217e-05,1,0,1,0.018573551263001486,0.0,14512575.0,0.31713079605936323,0.019275373756132533,False,False,human
"VERB(*, NOUN/obl:com, VERB/advcl:porque)",9.056013208335386e-05,5.230903422547017e-05,0.003843228945692175,0.0038399961910098286,3.8251097857883685e-05,3.8251097857883685e-05,3,1,4,0.05572065378900446,0.01855287569573284,14515271.5,0.31688384454481633,0.009957041162122605,False,False,human
"VERB(NOUN/nsubj, NOUN/nsubj, *, VERB/ccomp)",7.586049859013502e-05,0.00011407123972166292,0.005565803668031157,0.005921717753931232,-3.8210741131527895e-05,3.8210741131527895e-05,1,2,3,0.018573551263001486,0.03710575139146568,14507192.0,0.5645356043803729,-0.006649374252760087,False,False,llm
